V1	V2	V3	V4	V5	V6	V7	V8	V9	V10
13.59950475	12.5253778	15.06	13.42	10.12191096	11.6489995	10.95552776	13.76161581	12.05071036	8.93
13.61787394	12.51618809	15.06	13.42	10.10194097	11.63338169	10.91615808	13.76713857	12.057999	8.92
13.63572286	12.50592296	15.06828914	13.41565783	10.08197099	11.61776388	10.88455228	13.77266133	12.06528764	8.91
13.65256128	12.49565783	15.07	13.41	10.0710005	11.60214607	10.85294647	13.77818409	12.07257629	8.9
13.6693997	12.4853927	15.07	13.41	10.05203102	11.58652826	10.82134067	13.78370685	12.07986493	8.89
13.68623812	12.47512756	15.07	13.40809905	10.03206103	11.57091046	10.78973487	13.78922961	12.08715358	8.88
13.70307654	12.46486243	15.07	13.40224612	10.01209105	11.56264632	10.75812906	13.79475238	12.09444222	8.87
13.71991496	12.45549775	15.07	13.3963932	9.992121061	11.54967484	10.72652326	13.80027514	12.10173087	8.860690345
13.73675338	12.44694347	15.07	13.39054027	9.972151076	11.53108554	10.70491746	13.8057979	12.10901951	8.86
13.75482741	12.43838919	15.07	13.38468734	9.961090545	11.50921961	10.68	13.81132066	12.11630815	8.85
13.7731966	12.42983492	15.07	13.38	9.942211106	11.50141071	10.65170585	13.81684342	12.12	8.85
13.79156578	12.42128064	15.07	13.38	9.922241121	11.4872036	10.63010005	13.82	12.12088544	8.84
13.80993497	12.41272636	15.07	13.37712856	9.902271136	11.47158579	10.59849425	13.82	12.12817409	8.84
13.82830415	12.4041722	15.07	13.37127564	9.891150575	11.45596798	10.57688844	13.82341171	12.13546273	8.84
13.84667334	12.3956181	15.06288644	13.37	9.872331166	11.44035018	10.55528264	13.82893447	12.14275138	8.833871936
13.8642021	12.38706399	15.06	13.36913957	9.852361181	11.42473237	10.54	13.83445723	12.15004002	8.84
13.87950975	12.37850988	15.06	13.35743372	9.832391196	11.40911456	10.52207104	13.83997999	12.15732866	8.83
13.89481741	12.36995578	15.06	13.35	9.821210605	11.39349675	10.50046523	13.84	12.16461731	8.836193097
13.91012506	12.36140167	15.05	13.35	9.802451226	11.37787894	10.47885943	13.84102551	12.17190595	8.84
13.92543272	12.35284728	15.05	13.34615808	9.79124062	11.36226113	10.46	13.84654827	12.1791946	8.83
13.94074037	12.34429283	15.04847424	13.34030515	9.772511256	11.34664332	10.44564782	13.85	12.1800002	8.83
13.95604802	12.33573838	15.04	13.33445223	9.752541271	11.33551276	10.43404202	13.85	12.18377192	8.832946473
13.97362681	12.32718394	15.0370035	13.3285993	9.741285643	11.32311156	10.41243622	13.85311656	12.19106013	8.83
13.991996	12.31862949	15.03	13.32274637	9.722601301	11.29978989	10.39083042	13.85863932	12.19834895	8.83
14.01036518	12.31007504	15.02553277	13.31689345	9.711315658	11.28417209	10.36844922	13.86	12.19999992	8.83
14.02873437	12.29982491	15.02	13.31104052	9.692661331	11.26855428	10.34	13.86	12.20292647	8.83
14.04710355	12.28955978	15.02	13.30518759	9.681345673	11.25646823	10.32601301	13.8652076	12.21021515	8.82
14.06547274	12.27929465	15.01332666	13.29933467	9.662721361	11.24731866	10.3	13.87	12.21750396	8.816923462
14.0832016	12.26902951	15.01	13.29348174	9.651375688	11.23170085	10.2728014	13.87	12.22000027	8.81
14.09850925	12.25876438	15.00185593	13.28762881	9.632781391	11.21608304	10.26	13.87	12.22416225	8.8
14.11381691	12.24874937	14.99112056	13.28177589	9.621405703	11.20046523	10.23	13.87	12.23873917	8.79
14.12912456	12.2401951	14.98038519	13.27184592	9.602841421	11.18484742	10.21798399	13.87282141	12.23999977	8.780170085
14.14443222	12.23164082	14.96964982	13.26014007	9.591435718	11.16961481	10.19637819	13.87834417	12.23999977	8.773481741
14.15973987	12.22308654	14.96	13.25421711	9.581450725	11.1618059	10.17477239	13.88	12.24123542	8.766793397
14.17504752	12.21453227	14.95817909	13.24836418	9.562931466	11.147994	10.15316658	13.88	12.24852423	8.750105053
14.19035518	12.20597799	14.94744372	13.24251126	9.55148074	11.13618809	10.13312156	13.88	12.25581304	8.743416708
14.20566283	12.19742376	14.93670835	13.23665833	9.541495748	11.12675838	10.11995498	13.88	12.26000023	8.73
14.22097049	12.18886966	14.92597299	13.2308054	9.523021511	11.11114057	10.09834917	13.88	12.26039043	8.72004002
14.23627814	12.18031555	14.91523762	13.22495248	9.511525763	11.09552276	10.08	13.88	12.26767925	8.713351676
14.25158579	12.17176145	14.90450225	13.21909955	9.50154077	11.08495248	10.06513757	13.88	12.27496758	8.7
14.26689345	12.16320734	14.89376688	13.21324662	9.491555778	11.07428714	10.04353177	13.88	12.27999973	8.689974987
14.28198099	12.15465323	14.88303152	13.20478739	9.473141571	11.05866933	10.03	13.88	12.27999973	8.68
14.29575788	12.14609897	14.87229615	13.19308154	9.461585793	11.04305153	10.01032016	13.88	12.27999973	8.67
14.30953477	12.13754452	14.85312156	13.18568784	9.4516008	11.02743372	9.998714357	13.88	12.28824404	8.659909955
14.32331166	12.12899007	14.84082541	13.17983492	9.441615808	11.01181591	9.977108554	13.88	12.30000019	8.65
14.33708854	12.12043563	14.83009005	13.17398199	9.431630815	10.99809905	9.955502751	13.88	12.30000019	8.64
14.35086543	12.11188118	14.81935468	13.16812906	9.421645823	10.99029015	9.943896948	13.88	12.30598832	8.63
14.36464232	12.10332673	14.80723862	13.16227614	9.41166083	10.98248124	9.93	13.88	12.31000042	8.63
14.37748374	12.09477239	14.78788394	13.15284642	9.393351676	10.96934467	9.910685343	13.88	12.31056566	8.62
14.38972986	12.08621811	14.77714857	13.14114057	9.381690845	10.95686343	9.89	13.87776888	12.31785377	8.61022011
14.40197599	12.07766383	14.76282641	13.13471736	9.371705853	10.94810905	9.887473737	13.87224612	12.31999969	8.62
14.41422211	12.06910955	14.74135568	13.12886443	9.36172086	10.93249125	9.865867934	13.87	12.31999969	8.62
14.42646823	12.06055528	14.72494247	13.12301151	9.351735868	10.92343672	9.854262131	13.87	12.31999969	8.619714857
14.43871436	12.052001	14.70841421	13.11715858	9.341750875	10.91125563	9.84	13.87	12.31999969	8.62
14.45096048	12.04344672	14.69347174	13.11130565	9.331765883	10.9	9.83	13.87	12.32429694	8.61
14.4632066	12.03489245	14.67547274	13.10545273	9.33	10.9	9.81	13.86463232	12.33158575	8.610350175
14.47545273	12.02633817	14.662001	13.0995998	9.321795898	10.8844022	9.807838919	13.86	12.33887456	8.612961481
14.48769885	12.01778389	14.64253127	13.09374687	9.311810905	10.8743922	9.796233117	13.86	12.34616337	8.62
14.49994497	12.00922961	14.62106053	13.08578789	9.301825913	10.86316658	9.784627314	13.85806403	12.34654857	8.62
14.5121911	12.00067534	14.60958979	13.07408204	9.29184092	10.84877439	9.773021511	13.85254127	12.34074054	8.612896448
14.52443722	11.99212106	14.58905953	13.06618809	9.281855928	10.84096548	9.761415708	13.85	12.34802935	8.61
14.53668334	11.98356678	14.57664832	13.06033517	9.271870935	10.83315658	9.75	13.85	12.35000038	8.61
14.54892946	11.97501251	14.55517759	13.04896448	9.261885943	10.82069535	9.75	13.84597299	12.35000038	8.602831416
14.56117559	11.96645823	14.53370685	13.03862931	9.25190095	10.80753877	9.74	13.84045023	12.35000038	8.6
14.57342171	11.95790395	14.51223612	13.03277639	9.25	10.79972986	9.73	13.84	12.35718345	8.59
14.58566783	11.94934969	14.49076538	13.02692346	9.241930965	10.79192096	9.73	13.8394047	12.35999966	8.59
14.59791396	11.94079558	14.46929465	13.02107054	9.231945973	10.78411206	9.72	13.83388194	12.36176058	8.59
14.61012006	11.93224148	14.44782391	13.01043522	9.22196098	10.77630315	9.72	13.82835918	12.36904939	8.58
14.61930465	11.92368737	14.42635318	12.99936468	9.211975988	10.76849425	9.71	13.82283642	12.3763382	8.58
14.62848924	11.91513326	14.40488244	12.99351176	9.201990995	10.76068534	9.706963482	13.81731366	12.37637322	8.58
14.63767384	11.90657916	14.38341171	12.98531766	9.2	10.75287644	9.7	13.8117909	12.36999989	8.58
14.64685843	11.89802497	14.35291146	12.97361181	9.192021011	10.74506753	9.7	13.80626813	12.36999989	8.587363682
14.65604302	11.88947052	14.34023512	12.97	9.182036018	10.73451726	9.69	13.80074537	12.36999989	8.59
14.66522761	11.88091608	14.3089995	12.97	9.172051026	10.72	9.69	13.79522261	12.36999989	8.59074037
14.67441221	11.87236163	14.28752876	12.95849425	9.162066033	10.72	9.725737869	13.79	12.36999989	8.6
14.6835968	11.86380718	14.26605803	12.94678839	9.16	10.70766383	9.68	13.79	12.36999989	8.614117059
14.69278139	11.85525273	14.24458729	12.93508254	9.152096048	10.69602301	9.68	13.78865433	12.37464732	8.620805403
14.70196598	11.84669835	14.22311656	12.92668834	9.142111056	10.68821411	9.67	13.78313157	12.3780641	8.637493747
14.71115058	11.83814407	14.19746873	12.92083542	9.132126063	10.6804052	9.67	13.77521761	12.37077529	8.644182091
14.72033517	11.82958979	14.17017509	12.91498249	9.122141071	10.6725963	9.67	13.76417209	12.37651329	8.660870435
14.72951976	11.82103552	14.14870435	12.90825913	9.112156078	10.65957479	9.66	13.75656328	12.37619813	8.667558779
14.73870435	11.81248124	14.12723362	12.89655328	9.11	10.64697849	9.66	13.75104052	12.37109046	8.7
14.74788894	11.80392696	14.10576288	12.88742371	9.102186093	10.63916958	9.656088044	13.74551776	12.37837926	8.720935468
14.75707354	11.79537269	14.07643822	12.88157079	9.092201101	10.63136068	9.65	13.739995	12.38000011	8.737623812
14.76625813	11.78681841	14.05282141	12.87143572	9.082216108	10.62355178	9.65	13.73447224	12.38000011	8.764312156
14.77544272	11.77826413	14.03135068	12.85986493	9.072231116	10.61574287	9.64	13.72894947	12.37975498	8.7810005
14.78462731	11.76970985	13.99993997	12.85401201	9.07	10.60793397	9.63	13.72342671	12.37246618	8.807688844
14.79254127	11.76115558	13.98761381	12.84631816	9.062261131	10.60012506	9.63	13.7158079	12.36999989	8.83
14.79866433	11.7526013	13.95693847	12.83461231	9.052276138	10.58463232	9.62	13.70476238	12.37211099	8.861065533
14.80478739	11.74285655	13.9332016	12.82645323	9.042291146	10.57450725	9.614847424	13.69685843	12.3793998	8.897753877
14.81091046	11.73259159	13.903997	12.8206003	9.032306153	10.56669835	9.61	13.69133567	12.38000011	8.924442221
14.81703352	11.72232662	13.88252626	12.80949475	9.022321161	10.55888944	9.6	13.68581291	12.38000007	8.961130565
14.82315658	11.71206166	13.85658329	12.79889445	9.012336168	10.55108054	9.590030015	13.68029015	12.38	8.987818909
14.82927964	11.7017967	13.82958479	12.79304152	9.01	10.53654327	9.588424212	13.66953477	12.38	9.014507254
14.83675338	11.69153174	13.80217109	12.78718859	9.002366183	10.52546273	9.576818409	13.65924462	12.37415708	9.042391196
14.8444072	11.68272222	13.77664332	12.78133567	8.992381191	10.51765383	9.57	13.65372186	12.37	9.077883942
14.85206103	11.67416777	13.75517259	12.77096548	8.982396198	10.50968984	9.56	13.6463982	12.37	9.104572286
14.85971486	11.66561332	13.73370185	12.75962981	8.972411206	10.49407204	9.552001001	13.63535268	12.37	9.132521261
14.86736868	11.65705887	13.70334667	12.75377689	8.962426213	10.48422711	9.540395198	13.62715358	12.37	9.167948974
14.87502251	11.64850442	13.69038019	12.74584792	8.952441221	10.47641821	9.53	13.62163082	12.37	9.194637319
14.8816058	11.63994997	13.65928964	12.73414207	8.942456228	10.46721861	9.527183592	13.61221611	12.37	9.23
14.8861981	11.6313957	13.63781891	12.72621811	8.932471236	10.4516008	9.52	13.60117059	12.37	9.256028014
14.8907904	11.62284142	13.61634817	12.72036518	8.937513757	10.4429915	9.51	13.59012506	12.36584792	9.28
14.89538269	11.61428714	13.59231616	12.71451226	8.917503752	10.43036518	9.5	13.57953977	12.36	9.301390695
14.89997499	11.60573287	13.5634067	12.70865933	8.902516258	10.41737369	9.49	13.57401701	12.36	9.32807904
14.90456728	11.59717859	13.53790395	12.7028064	8.892531266	10.40956478	9.479154577	13.56698849	12.36	9.344767384
14.90915958	11.58862431	13.51046523	12.69695348	8.89	10.40175588	9.47	13.55594297	12.36	9.37
14.91375188	11.58007004	13.48349175	12.69110055	8.882561281	10.38789395	9.46	13.54489745	12.3594047	9.38
14.91834417	11.57151576	13.45752376	12.67574287	8.865152576	10.37227614	9.444337169	13.53385193	12.35211606	9.4
14.92293647	11.56296148	13.42907954	12.6593947	8.852591296	10.35832916	9.432731366	13.5228064	12.35	9.42
14.92752876	11.5544072	13.39687344	12.65354177	8.85	10.35052026	9.421125563	13.51176088	12.34753877	9.428209105
14.93212106	11.54585293	13.37311156	12.64768884	8.835242621	10.34271136	9.41	13.50071536	12.34025013	9.44
14.93671336	11.5372987	13.34246123	12.64183592	8.822636318	10.3298049	9.397913957	13.48966983	12.34	9.45
14.94174087	11.5287446	13.31025513	12.63196598	8.812651326	10.31709355	9.386308154	13.47862431	12.34	9.45
14.94786393	11.52019049	13.28804902	12.62026013	8.802666333	10.30856928	9.374702351	13.46878939	12.34	9.46
14.95398699	11.51163639	13.25722861	12.61427714	8.792681341	10.29295148	9.36	13.46326663	12.34	9.46
14.96011006	11.50308228	13.23363682	12.60684842	8.782696348	10.28366683	9.341490745	13.45548774	12.3338069	9.46
14.96623312	11.49452817	13.20428714	12.59514257	8.772711356	10.27171586	9.329884942	13.44444222	12.33	9.46
14.97235618	11.48597399	13.18281641	12.58671836	8.762726363	10.25804902	9.31	13.4333967	12.32922961	9.46
14.97847924	11.47741971	13.16134567	12.58086543	8.752741371	10.25024012	9.296673337	13.42235118	12.32194097	9.46
14.98115058	11.46886543	13.13987494	12.57501251	8.742756378	10.23486243	9.28	13.41130565	12.32	9.454907454
14.98268134	11.46031116	13.1126063	12.56831916	8.732771386	10.22462231	9.263461731	13.40026013	12.31736368	9.46
14.98421211	11.45175688	13.0804002	12.55661331	8.722786393	10.21362681	9.251855928	13.38382191	12.31007504	9.46
14.98574287	11.4432026	13.0481941	12.54745373	8.712801401	10.1990045	9.230250125	13.36908454	12.31	9.46
14.98727364	11.43464822	13.031996	12.5416008	8.702816408	10.1911956	9.218644322	13.36356178	12.30549775	9.46
14.9888044	11.42609377	13.00378189	12.53574787	8.692831416	10.17677339	9.207038519	13.35607804	12.2982091	9.46
14.99	11.41753932	12.98105053	12.52978989	8.682846423	10.16557779	9.185432716	13.34503252	12.29092046	9.46
14.99	11.40898487	12.95936968	12.51808404	8.672861431	10.15776888	9.176173087	13.33098049	12.29	9.46
14.99	11.40043042	12.92810905	12.50818909	8.662876438	10.14995998	9.152221111	13.31441221	12.28634317	9.46
14.99	11.39187598	12.90663832	12.50233617	8.645782891	10.14215108	9.140615308	13.30189595	12.28	9.47
14.99	11.38198599	12.88516758	12.49296648	8.632906453	10.12868434	9.119009505	13.29085043	12.28	9.47
14.99	11.37172086	12.86369685	12.48126063	8.622921461	10.11653327	9.107403702	13.2798049	12.27447724	9.47
14.99	11.36145573	12.84222611	12.47477739	8.612936468	10.10872436	9.085797899	13.26875938	12.27	9.47
14.99	11.3511906	12.82075538	12.46892446	8.602951476	10.10091546	9.074192096	13.25771386	12.26989995	9.472041021
14.99	11.34092546	12.79928464	12.46307154	8.592966483	10.08621311	9.052586293	13.24666833	12.26261131	9.48
14.99	11.33066033	12.77781391	12.45443722	8.582981491	10.07529765	9.04098049	13.23562281	12.26	9.49
14.99	11.32199616	12.75634317	12.44273137	8.572996498	10.06748874	9.029374687	13.22186593	12.25803402	9.492106053
14.99	11.31344205	12.73487244	12.43551276	8.563011506	10.05967984	9.007768884	13.20529765	12.25074537	9.5
14.99	11.30488795	12.7134017	12.42965983	8.546053027	10.05187094	8.996163082	13.19248624	12.24345673	9.51
14.98976488	11.29633384	12.69193097	12.4238069	8.533041521	10.04406203	8.98	13.18144072	12.24	9.512171086
14.98823412	11.28777973	12.67046023	12.41795398	8.523056528	10.03250625	8.962951476	13.1703952	12.23887944	9.52
14.98670335	11.2792256	12.64898949	12.41210105	8.513071536	10.02	8.951345673	13.15902451	12.2315908	9.52
14.98517259	11.27067115	12.62751876	12.40249625	8.503086543	10.02	8.93973987	13.14245623	12.22430215	9.53
14.98364182	11.2621167	12.60604802	12.3907904	8.493101551	10.01282641	8.928134067	13.12725863	12.21701351	9.53
14.98211106	11.25356225	12.58728864	12.38454227	8.483116558	10.00501751	8.916528264	13.11621311	12.20972486	9.53
14.98058029	11.2450078	12.57310655	12.37868934	8.466263132	9.994417209	8.9	13.10516758	12.20243622	9.54
14.97714857	11.23645336	12.55163582	12.37283642	8.453146573	9.9793997	8.89	13.09412206	12.2	9.54
14.97255628	11.22789895	12.53016508	12.36396698	8.443161581	9.971590795	8.871710855	13.08307654	12.19785893	9.54
14.96796398	11.21934467	12.50869435	12.35226113	8.433176588	9.963781891	8.860105053	13.07203102	12.19057029	9.54
14.96337169	11.2107904	12.49361181	12.34527764	8.423191596	9.96	8.85	13.05647824	12.18328164	9.530945473
14.95877939	11.20223612	12.47575288	12.33942471	8.413206603	9.958164082	8.836893447	13.03993997	12.18	9.53
14.95418709	11.19368184	12.45428214	12.33357179	8.403221611	9.950355178	8.825287644	13.02889445	12.17870436	9.522431216
14.9495948	11.18512756	12.4414057	12.32543772	8.393236618	9.942546273	8.813681841	13.01784892	12.17141578	9.52
14.9450025	11.17588794	12.42134067	12.31373187	8.383251626	9.934737369	8.802076038	13.0068034	12.16412701	9.51
14.94041021	11.16562281	12.40986993	12.30601301	8.373266633	9.93	8.79	12.99363682	12.1568382	9.5
14.93581791	11.15535768	12.3891996	12.30016008	8.363281641	9.92823912	8.778864432	12.97706853	12.14999964	9.49
14.93122561	11.14509255	12.37692846	12.29430715	8.353296648	9.912621311	8.767258629	12.96366683	12.14999991	9.48
14.92663332	11.13482741	12.35545773	12.28845423	8.336623312	9.91	8.755652826	12.95262131	12.13994503	9.47
14.92204102	11.12456228	12.3369935	12.2826013	8.323326663	9.905692846	8.74	12.94157579	12.13000011	9.46
14.9165983	11.11524772	12.32251626	12.27674837	8.313341671	9.897883942	8.722441221	12.93053027	12.13000011	9.454062031
14.91047524	11.10669361	12.30552276	12.27089545	8.303356678	9.890075038	8.710835418	12.91422711	12.12310651	9.44
14.90435218	11.09813951	12.29478739	12.26008504	8.293371686	9.89	8.699229615	12.89843922	12.1158177	9.44
14.89822911	11.0895854	12.28405203	12.25	8.283386693	9.884457229	8.687623812	12.8873937	12.10705826	9.43
14.89210605	11.08103129	12.27331666	12.25	8.273401701	9.88	8.666018009	12.87452226	12.09248133	9.42
14.88598299	11.07247719	12.25516258	12.24496748	8.263416708	9.87883942	8.654412206	12.85795398	12.09000015	9.42
14.87985993	11.06270723	12.24184592	12.23326163	8.253431716	9.871030515	8.64	12.84712856	12.08332666	9.41
